1,3c114c03-6052-4781-8133,1,1,1,1
2236,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,88,0,0,0
2237,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,89,0,0,0
2238,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,90,0,0,0
2239,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,91,0,0,0
2240,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,92,0,0,0
2241,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,99,0,0,0
2242,e1bcb7db-ff34-4aea-ab4f-bdf20bf5eba8,76,0,0,0
2243,5f838583-bcc1-4610-9450-e18eb21ff30a,16,0,0,0
2244,5f838583-bcc1-4610-9450-e18eb21ff30a,26,0,0,0
2245,5f838583-bcc1-4610-9450-e18eb21ff30a,19,0,0,0
2246,5f838583-bcc1-4610-9450-e18eb21ff30a,59,1,1,0
2247,5f838583-bcc1-4610-9450-e18eb21ff30a,38,0,0,0
2248,5f838583-bcc1-4610-9450-e18eb21ff30a,46,0,0,0
2249,5f838583-bcc1-4610-9450-e18eb21ff30a,50,0,0,0
2250,5f838583-bcc1-4610-9450-e18eb21ff30a,100,0,0,0
2251,5f838583-bcc1-4610-9450-e18eb21ff30a,87,1,1,0
2252,5f838583-bcc1-4610-9450-e18eb21ff30a,93,0,0,0
2253,5f838583-bcc1-4610-9450-e18eb21ff30a,95,0,0,0
2254,5f838583-bcc1-4610-9450-e18eb21ff30a,96,0,0,0
2255,5f838583-bcc1-4610-9450-e18eb21ff30a,97,0,0,0
2256,5f838583-bcc1-4610-9450-e18eb21ff30a,49,1,1,0
2257,5f838583-bcc1-4610-9450-e18eb21ff30a,52,0,0,0
2258,5f838583-bcc1-4610-9450-e18eb21ff30a,63,0,0,0
2259,5f838583-bcc1-4610-9450-e18eb21ff30a,84,0,0,0
2260,5f838583-bcc1-4610-9450-e18eb21ff30a,98,0,0,0
2261,5f838583-bcc1-4610-9450-e18eb21ff30a,4,0,0,0
2262,5f838583-bcc1-4610-9450-e18eb21ff30a,6,0,0,0
2263,5f838583-bcc1-4610-9450-e18eb21ff30a,7,0,0,0
2264,5f838583-bcc1-4610-9450-e18eb21ff30a,8,0,0,0
2265,5f838583-bcc1-4610-9450-e18eb21ff30a,12,0,0,0
2266,5f838583-bcc1-4610-9450-e18eb21ff30a,9,0,0,0
2267,5f838583-bcc1-4610-9450-e18eb21ff30a,29,0,0,0
2268,5f838583-bcc1-4610-9450-e18eb21ff30a,33,0,0,0
2269,5f838583-bcc1-4610-9450-e18eb21ff30a,68,0,0,0
2270,5f838583-bcc1-4610-9450-e18eb21ff30a,71,0,0,0
2271,5f838583-bcc1-4610-9450-e18eb21ff30a,73,0,0,0
2272,5f838583-bcc1-4610-9450-e18eb21ff30a,75,0,0,0
2273,5f838583-bcc1-4610-9450-e18eb21ff30a,80,0,0,0
2274,5f838583-bcc1-4610-9450-e18eb21ff30a,81,0,0,0
2275,5f838583-bcc1-4610-9450-e18eb21ff30a,82,0,0,0
2276,5f838583-bcc1-4610-9450-e18eb21ff30a,94,0,0,0
2277,5f838583-bcc1-4610-9450-e18eb21ff30a,23,0,0,0
2278,5f838583-bcc1-4610-9450-e18eb21ff30a,10,0,0,0
2279,5f838583-bcc1-4610-9450-e18eb21ff30a,13,0,0,0
2280,5f838583-bcc1-4610-9450-e18eb21ff30a,14,0,0,0
2281,5f838583-bcc1-4610-9450-e18eb21ff30a,15,0,0,0
2282,5f838583-bcc1-4610-9450-e18eb21ff30a,17,0,0,0
2283,5f838583-bcc1-4610-9450-e18eb21ff30a,18,0,0,0
2284,5f838583-bcc1-4610-9450-e18eb21ff30a,34,0,0,0
2285,5f838583-bcc1-4610-9450-e18eb21ff30a,56,0,0,0
2286,5f838583-bcc1-4610-9450-e18eb21ff30a,79,0,0,0
2287,5f838583-bcc1-4610-9450-e18eb21ff30a,83,0,0,0
2288,5f838583-bcc1-4610-9450-e18eb21ff30a,47,0,0,0
2289,5f838583-bcc1-4610-9450-e18eb21ff30a,72,0,0,0
2290,5f838583-bcc1-4610-9450-e18eb21ff30a,70,0,0,0
2291,5f838583-bcc1-4610-9450-e18eb21ff30a,77,0,0,0
2292,5f838583-bcc1-4610-9450-e18eb21ff30a,64,0,0,0
2293,5f838583-bcc1-4610-9450-e18eb21ff30a,20,0,0,0
2294,5f838583-bcc1-4610-9450-e18eb21ff30a,21,0,0,0
2295,5f838583-bcc1-4610-9450-e18eb21ff30a,22,0,0,0
2296,5f838583-bcc1-4610-9450-e18eb21ff30a,24,0,0,0
2297,5f838583-bcc1-4610-9450-e18eb21ff30a,31,0,0,0
2298,5f838583-bcc1-4610-9450-e18eb21ff30a,66,0,0,0
2299,5f838583-bcc1-4610-9450-e18eb21ff30a,32,0,0,0
2300,5f838583-bcc1-4610-9450-e18eb21ff30a,35,0,0,0
2301,5f838583-bcc1-4610-9450-e18eb21ff30a,36,0,0,0
2302,5f838583-bcc1-4610-9450-e18eb21ff30a,51,1,1,0
2303,5f838583-bcc1-4610-9450-e18eb21ff30a,57,1,1,0
2304,5f838583-bcc1-4610-9450-e18eb21ff30a,58,0,0,0
2305,5f838583-bcc1-4610-9450-e18eb21ff30a,60,0,0,0
2306,5f838583-bcc1-4610-9450-e18eb21ff30a,61,0,0,0
2307,5f838583-bcc1-4610-9450-e18eb21ff30a,62,0,0,0
2308,5f838583-bcc1-4610-9450-e18eb21ff30a,65,0,0,0
2309,5f838583-bcc1-4610-9450-e18eb21ff30a,78,0,0,0
2310,5f838583-bcc1-4610-9450-e18eb21ff30a,85,1,1,0
2311,5f838583-bcc1-4610-9450-e18eb21ff30a,88,1,1,0
2312,5f838583-bcc1-4610-9450-e18eb21ff30a,89,1,1,0
2313,5f838583-bcc1-4610-9450-e18eb21ff30a,90,1,1,0
2314,5f838583-bcc1-4610-9450-e18eb21ff30a,91,0,0,0
2315,5f838583-bcc1-4610-9450-e18eb21ff30a,92,1,1,0
2316,5f838583-bcc1-4610-9450-e18eb21ff30a,99,1,1,0
2317,5f838583-bcc1-4610-9450-e18eb21ff30a,55,0,0,0
2318,5f838583-bcc1-4610-9450-e18eb21ff30a,54,0,0,0
2319,5f838583-bcc1-4610-9450-e18eb21ff30a,1,0,0,0
2320,5f838583-bcc1-4610-9450-e18eb21ff30a,2,0,0,0
2321,5f838583-bcc1-4610-9450-e18eb21ff30a,3,0,0,0
2322,5f838583-bcc1-4610-9450-e18eb21ff30a,28,0,0,0
2323,5f838583-bcc1-4610-9450-e18eb21ff30a,76,0,0,0
2324,5f838583-bcc1-4610-9450-e18eb21ff30a,37,1,1,0
2325,5f838583-bcc1-4610-9450-e18eb21ff30a,41,1,1,0
2326,5f838583-bcc1-4610-9450-e18eb21ff30a,42,1,1,0
2327,5f838583-bcc1-4610-9450-e18eb21ff30a,43,1,1,0
2328,5f838583-bcc1-4610-9450-e18eb21ff30a,44,1,1,0
2329,5f838583-bcc1-4610-9450-e18eb21ff30a,45,1,1,0
2330,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,16,0,0,0
2331,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,26,0,0,0
2332,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,19,0,0,0
2333,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,59,0,0,0
2334,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,38,0,0,0
2335,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,46,1,0,0
2336,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,50,1,1,1
2337,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,100,1,1,0
2338,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,87,1,1,1
2339,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,93,0,0,0
2340,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,95,0,0,0
2341,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,96,0,0,0
2342,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,97,0,0,0
2343,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,49,1,1,0
2344,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,52,0,0,0
2345,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,63,0,0,0
2346,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,84,0,0,0
2347,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,98,1,1,1
2348,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,4,0,0,0
2349,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,6,0,0,0
2350,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,7,0,0,0
2351,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,8,0,0,0
2352,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,12,0,0,0
2353,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,9,0,0,0
2354,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,29,0,0,0
2355,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,33,0,0,0
2356,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,68,0,0,0
2357,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,71,0,0,0
2358,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,73,0,0,0
2359,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,75,0,0,0
2360,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,80,1,1,1
2361,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,81,1,1,1
2362,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,82,1,1,1
2363,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,94,1,1,1
2364,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,23,0,0,0
2365,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,10,0,0,0
2366,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,13,0,0,0
2367,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,14,0,0,0
2368,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,15,0,0,0
2369,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,17,0,0,0
2370,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,18,0,0,0
2371,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,34,0,0,0
2372,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,56,0,0,0
2373,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,79,1,0,0
2374,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,83,1,1,1
2375,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,47,0,0,0
2376,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,72,1,1,1
2377,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,70,1,0,0
2378,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,77,1,0,0
2379,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,64,0,0,0
2380,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,20,1,1,1
2381,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,21,0,0,0
2382,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,22,1,1,1
2383,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,24,0,0,0
2384,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,31,0,0,0
2385,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,66,0,0,0
2386,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,32,0,0,0
2387,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,35,0,0,0
2388,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,36,0,0,0
2389,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,51,1,1,1
2390,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,57,1,1,1
2391,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,58,0,0,0
2392,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,60,0,0,0
2393,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,61,0,0,0
2394,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,62,0,0,0
2395,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,65,0,0,0
2396,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,78,1,1,1
2397,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,85,1,1,1
2398,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,88,1,1,1
2399,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,89,1,1,1
2400,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,90,1,1,1
2401,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,91,1,1,1
2402,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,92,1,1,1
2403,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,99,1,1,1
2404,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,55,1,1,0
2405,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,54,0,0,0
2406,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,1,0,0,0
2407,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,2,0,0,0
2408,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,3,0,0,0
2409,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,28,0,0,0
2410,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,76,0,0,0
2411,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,37,1,1,1
2412,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,41,1,1,1
2413,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,42,0,0,0
2414,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,43,1,1,1
2415,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,44,1,1,1
2416,911c8b15-aaf2-4b82-bf9e-a91ec1aa2409,45,1,1,1
2417,a2c2cb0e-280d-40b3-bd39-39c55d751968,100,0,0,0
2418,a2c2cb0e-280d-40b3-bd39-39c55d751968,87,0,0,0
2419,a2c2cb0e-280d-40b3-bd39-39c55d751968,93,0,0,0
2420,a2c2cb0e-280d-40b3-bd39-39c55d751968,95,0,0,0
2421,a2c2cb0e-280d-40b3-bd39-39c55d751968,96,0,0,0
2422,a2c2cb0e-280d-40b3-bd39-39c55d751968,97,0,0,0
2423,a2c2cb0e-280d-40b3-bd39-39c55d751968,84,0,0,0
2424,a2c2cb0e-280d-40b3-bd39-39c55d751968,98,0,0,0
2425,a2c2cb0e-280d-40b3-bd39-39c55d751968,68,0,0,0
2426,a2c2cb0e-280d-40b3-bd39-39c55d751968,71,0,0,0
2427,a2c2cb0e-280d-40b3-bd39-39c55d751968,73,0,0,0
2428,a2c2cb0e-280d-40b3-bd39-39c55d751968,75,0,0,0
2429,a2c2cb0e-280d-40b3-bd39-39c55d751968,80,0,0,0
2430,a2c2cb0e-280d-40b3-bd39-39c55d751968,81,0,0,0
2431,a2c2cb0e-280d-40b3-bd39-39c55d751968,82,0,0,0
2432,a2c2cb0e-280d-40b3-bd39-39c55d751968,94,0,0,0
2433,a2c2cb0e-280d-40b3-bd39-39c55d751968,79,0,0,0
2434,a2c2cb0e-280d-40b3-bd39-39c55d751968,83,0,0,0
2435,a2c2cb0e-280d-40b3-bd39-39c55d751968,72,0,0,0
2436,a2c2cb0e-280d-40b3-bd39-39c55d751968,70,0,0,0
2437,a2c2cb0e-280d-40b3-bd39-39c55d751968,77,0,0,0
2438,a2c2cb0e-280d-40b3-bd39-39c55d751968,78,0,0,0
2439,a2c2cb0e-280d-40b3-bd39-39c55d751968,85,0,0,0
2440,a2c2cb0e-280d-40b3-bd39-39c55d751968,88,0,0,0
2441,a2c2cb0e-280d-40b3-bd39-39c55d751968,89,0,0,0
2442,a2c2cb0e-280d-40b3-bd39-39c55d751968,90,0,0,0
2443,a2c2cb0e-280d-40b3-bd39-39c55d751968,91,0,0,0
2444,a2c2cb0e-280d-40b3-bd39-39c55d751968,92,0,0,0
2445,a2c2cb0e-280d-40b3-bd39-39c55d751968,99,1,1,1
2446,a2c2cb0e-280d-40b3-bd39-39c55d751968,76,0,0,0
2447,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,16,0,0,0
2448,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,26,0,0,0
2449,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,19,1,0,0
2450,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,59,0,0,0
2451,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,38,0,0,0
2452,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,46,0,0,0
2453,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,50,1,1,1
2454,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,100,0,0,0
2455,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,87,0,0,0
2456,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,93,0,0,0
2457,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,95,0,0,0
2458,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,96,0,0,0
2459,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,97,0,0,0
2460,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,49,0,0,0
2461,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,52,0,0,0
2462,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,63,0,0,0
2463,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,84,0,0,0
2464,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,98,0,0,0
2465,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,4,0,0,0
2466,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,6,0,0,0
2467,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,7,0,0,0
2468,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,8,0,0,0
2469,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,12,0,0,0
2470,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,9,0,0,0
2471,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,29,0,0,0
2472,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,33,0,0,0
2473,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,68,0,0,0
2474,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,71,0,0,0
2475,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,73,0,0,0
2476,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,75,0,0,0
2477,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,80,0,0,0
2478,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,81,0,0,0
2479,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,82,0,0,0
2480,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,94,0,0,0
2481,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,23,0,0,0
2482,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,10,0,0,0
2483,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,13,0,0,0
2484,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,14,0,0,0
2485,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,15,0,0,0
2486,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,17,0,0,0
2487,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,18,0,0,0
2488,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,34,0,0,0
2489,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,56,0,0,0
2490,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,79,0,0,0
2491,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,83,0,0,0
2492,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,47,0,0,0
2493,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,72,0,0,0
2494,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,70,0,0,0
2495,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,77,0,0,0
2496,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,64,0,0,0
2497,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,20,1,1,1
2498,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,21,0,0,0
2499,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,22,1,1,1
2500,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,24,0,0,0
2501,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,31,0,0,0
2502,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,66,0,0,0
2503,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,32,0,0,0
2504,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,35,0,0,0
2505,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,36,0,0,0
2506,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,51,1,1,1
2507,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,57,1,1,1
2508,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,58,0,0,0
2509,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,60,0,0,0
2510,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,61,0,0,0
2511,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,62,1,1,1
2512,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,65,0,0,0
2513,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,78,1,1,1
2514,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,85,1,1,1
2515,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,88,1,1,1
2516,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,89,1,1,1
2517,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,90,1,1,1
2518,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,91,0,0,0
2519,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,92,1,1,1
2520,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,99,1,1,1
2521,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,55,0,0,0
2522,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,54,0,0,0
2523,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,1,0,0,0
2524,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,2,0,0,0
2525,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,3,0,0,0
2526,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,28,0,0,0
2527,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,76,0,0,0
2528,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,37,0,0,0
2529,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,41,0,0,0
2530,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,42,0,0,0
2531,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,43,0,0,0
2532,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,44,0,0,0
2533,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,45,0,0,0
